0.4479951100244499, 1.2952730236348817
0.459877750611247, 1.2887367563162184
0.4747432762836187, 1.2811083944580277
0.4955501222493888, 1.2702118989405051
0.5133740831295844, 1.2604074979625102
0.5371393643031785, 1.2473349633251833
0.5549388753056236, 1.2364466177669111
0.5757457212713938, 1.2255501222493888
0.5965036674816627, 1.212485737571312
0.6143276283618583, 1.2026813365933169
0.6351344743276284, 1.1917848410757945
0.6588997555012226, 1.1787123064384677
0.6886308068459658, 1.1634555827220863
0.7212958435207825, 1.1449388753056233
0.7569682151589243, 1.1264140179299102
0.8045232273838632, 1.1013528932355339
0.840195599022005, 1.0828280358598206
0.8847921760391199, 1.0599429502852487
0.9294132029339853, 1.0381418092909536
0.9769926650366749, 1.0141646291768542
1.033520782396088, 0.9869111654441728
1.078166259168704, 0.9661939690301549
1.1049388753056233, 0.9531132844335779
1.1287530562347188, 0.9422086389568052
1.1585330073349633, 0.9291198044009781
1.1942542787286061, 0.9127628361858191
1.2299755501222491, 0.8964058679706601
1.2627628361858187, 0.8833088834555828
1.286577017114914, 0.8724042379788102
1.3133985330073348, 0.8614914425427873
1.3402200488997553, 0.8505786471067645
1.373007334963325, 0.8374816625916871
1.4087530562347186, 0.8222086389568053
1.4445476772616135, 0.8091035044824777
1.4892665036674815, 0.791638141809291
1.5250611246943764, 0.7785330073349633
1.5519070904645473, 0.7687041564792176
1.575770171149144, 0.7599674001629992
