1.0432626067787267, 0.8416897506925207
1.0850604052152977, 0.8411357340720222
1.1270322402865802, 0.8416897506925207
1.1690910936752186, 0.842797783933518
1.2113239836985685, 0.8450138504155125
1.2536438920392743, 0.8477839335180055
1.3171672637090106, 0.8522160664819944
1.3491900044959466, 0.8560941828254849
1.4025902452466243, 0.8627423822714682
1.455816449362591, 0.8682825484764544
1.4984844309727197, 0.8732686980609419
1.5412394309002044, 0.878808864265928
1.5945526533335268, 0.8849030470914128
1.6373076532610116, 0.890443213296399
1.6800626531884961, 0.8959833795013851
1.722817653115981, 0.9015235457063713
1.7655726530434657, 0.9070637119113574
1.8189728937941436, 0.9137119113573408
1.8618149120389842, 0.9198060941828256
1.9044828936491132, 0.9247922437673131
1.9683543385882727, 0.9314404432132964
2.021667561021595, 0.9375346260387812
2.0748937651375616, 0.9430747922437674
2.128206987570884, 0.9491689750692521
2.1814331916868497, 0.9547091412742383
2.2557758408144912, 0.9613573407202216
2.3724383982828385, 0.9707756232686982
2.4784557149279927, 0.9790858725761773
2.5630085132920484, 0.9840720221606649
2.6580325158445857, 0.9890581717451524
2.7741729634087977, 0.9951523545706372
2.8899653377035865, 0.9990304709141274
3.005757711998376, 1.0029085872576178
3.1319342721642904, 1.0062326869806095
3.289524444895651, 1.0095567867036013
3.447027599309655, 1.0123268698060943
3.6044437354063033, 1.0145429362880887
3.7617728531855956, 1.0162049861495845
3.9191019709648884, 1.0178670360110804
4.139171295557715, 1.0189750692520776
4.359153601833187, 1.0195290858725763
4.568490667285463, 1.0189750692520776
4.882713811257269, 1.0195290858725763
